step,t_us,crack_tip_x_mm,n_crack_tips,crack_vel_mms,crack_vel_frac_cR,branched
91740,67.9260,32.000000,1,0.00,0.0000,0
91760,67.9408,32.000000,1,0.00,0.0000,0
91780,67.9556,32.000000,1,0.00,0.0000,0
91800,67.9704,32.000000,1,0.00,0.0000,0
91820,67.9852,32.000000,1,0.00,0.0000,0
91840,68.0000,32.000000,1,0.00,0.0000,0
91860,68.0148,32.000000,1,0.00,0.0000,0
91880,68.0296,32.000000,1,0.00,0.0000,0
91900,68.0444,32.000000,1,0.00,0.0000,0
91920,68.0593,32.000000,1,0.00,0.0000,0
91940,68.0741,32.000000,1,0.00,0.0000,0
91960,68.0889,32.000000,1,0.00,0.0000,0
91980,68.1037,32.000000,1,0.00,0.0000,0
92000,68.1185,32.000000,1,0.00,0.0000,0
92020,68.1333,32.000000,1,0.00,0.0000,0
92040,68.1481,32.000000,1,0.00,0.0000,0
92060,68.1629,32.000000,1,0.00,0.0000,0
92080,68.1777,32.000000,1,0.00,0.0000,0
92100,68.1925,32.000000,1,0.00,0.0000,0
92120,68.2073,32.000000,1,0.00,0.0000,0
92140,68.2221,32.000000,1,0.00,0.0000,0
92160,68.2370,32.000000,1,0.00,0.0000,0
92180,68.2518,32.000000,1,0.00,0.0000,0
92200,68.2666,32.000000,1,0.00,0.0000,0
92220,68.2814,32.000000,1,0.00,0.0000,0
92240,68.2962,32.000000,1,0.00,0.0000,0
92260,68.3110,32.000000,1,0.00,0.0000,0
92280,68.3258,32.000000,1,0.00,0.0000,0
92300,68.3406,32.000000,1,0.00,0.0000,0
92320,68.3554,32.000000,1,0.00,0.0000,0
92340,68.3702,32.000000,1,0.00,0.0000,0
92360,68.3850,32.000000,1,0.00,0.0000,0
92380,68.3998,32.000000,1,0.00,0.0000,0
92400,68.4147,32.000000,1,0.00,0.0000,0
92420,68.4295,32.000000,1,0.00,0.0000,0
92440,68.4443,32.000000,1,0.00,0.0000,0
92460,68.4591,32.000000,1,0.00,0.0000,0
92480,68.4739,32.000000,1,0.00,0.0000,0
92500,68.4887,32.000000,1,0.00,0.0000,0
92520,68.5035,32.000000,1,0.00,0.0000,0
92540,68.5183,32.000000,1,0.00,0.0000,0
92560,68.5331,32.000000,1,0.00,0.0000,0
92580,68.5479,32.000000,1,0.00,0.0000,0
92600,68.5627,32.000000,1,0.00,0.0000,0
92620,68.5775,32.000000,1,0.00,0.0000,0
92640,68.5924,32.000000,1,0.00,0.0000,0
92660,68.6072,32.000000,1,0.00,0.0000,0
92680,68.6220,32.000000,1,0.00,0.0000,0
92700,68.6368,32.000000,1,0.00,0.0000,0
92720,68.6516,32.000000,1,0.00,0.0000,0
92740,68.6664,32.000000,1,0.00,0.0000,0
92760,68.6812,32.000000,1,0.00,0.0000,0
92780,68.6960,32.000000,1,0.00,0.0000,0
92800,68.7108,32.000000,1,0.00,0.0000,0
92820,68.7256,32.000000,1,0.00,0.0000,0
92840,68.7404,32.000000,1,0.00,0.0000,0
92860,68.7552,32.000000,1,0.00,0.0000,0
92880,68.7701,32.000000,1,0.00,0.0000,0
92900,68.7849,32.000000,1,0.00,0.0000,0
92920,68.7997,32.000000,1,0.00,0.0000,0
92940,68.8145,32.000000,1,0.00,0.0000,0
92960,68.8293,32.000000,1,0.00,0.0000,0
92980,68.8441,32.000000,1,0.00,0.0000,0
93000,68.8589,32.000000,1,0.00,0.0000,0
93020,68.8737,32.000000,1,0.00,0.0000,0
93040,68.8885,32.000000,1,0.00,0.0000,0
93060,68.9033,32.000000,1,0.00,0.0000,0
93080,68.9181,32.000000,1,0.00,0.0000,0
93100,68.9329,32.000000,1,0.00,0.0000,0
93120,68.9478,32.000000,1,0.00,0.0000,0
93140,68.9626,32.000000,1,0.00,0.0000,0
93160,68.9774,32.000000,1,0.00,0.0000,0
93180,68.9922,32.000000,1,0.00,0.0000,0
93200,69.0070,32.000000,1,0.00,0.0000,0
93220,69.0218,32.000000,1,0.00,0.0000,0
93240,69.0366,32.000000,1,0.00,0.0000,0
93260,69.0514,32.000000,1,0.00,0.0000,0
93280,69.0662,32.000000,1,0.00,0.0000,0
93300,69.0810,32.000000,1,0.00,0.0000,0
93320,69.0958,32.000000,1,0.00,0.0000,0
93340,69.1106,32.000000,1,0.00,0.0000,0
93360,69.1255,32.000000,1,0.00,0.0000,0
93380,69.1403,32.000000,1,0.00,0.0000,0
93400,69.1551,32.000000,1,0.00,0.0000,0
93420,69.1699,32.000000,1,0.00,0.0000,0
93440,69.1847,32.000000,1,0.00,0.0000,0
93460,69.1995,32.000000,1,0.00,0.0000,0
93480,69.2143,32.000000,1,0.00,0.0000,0
93500,69.2291,32.000000,1,0.00,0.0000,0
93520,69.2439,32.000000,1,0.00,0.0000,0
93540,69.2587,32.000000,1,0.00,0.0000,0
93560,69.2735,32.000000,1,0.00,0.0000,0
93580,69.2883,32.000000,1,0.00,0.0000,0
93600,69.3032,32.000000,1,0.00,0.0000,0
93620,69.3180,32.000000,1,0.00,0.0000,0
93640,69.3328,32.000000,1,0.00,0.0000,0
93660,69.3476,32.000000,1,0.00,0.0000,0
93680,69.3624,32.000000,1,0.00,0.0000,0
93700,69.3772,32.000000,1,0.00,0.0000,0
93720,69.3920,32.000000,1,0.00,0.0000,0
93740,69.4068,32.000000,1,0.00,0.0000,0
93760,69.4216,32.000000,1,0.00,0.0000,0
93780,69.4364,32.000000,1,0.00,0.0000,0
93800,69.4512,32.000000,1,0.00,0.0000,0
93820,69.4660,32.000000,1,0.00,0.0000,0
93840,69.4809,32.000000,1,0.00,0.0000,0
93860,69.4957,32.000000,1,0.00,0.0000,0
93880,69.5105,32.000000,1,0.00,0.0000,0
93900,69.5253,32.000000,1,0.00,0.0000,0
93920,69.5401,32.000000,1,0.00,0.0000,0
93940,69.5549,32.000000,1,0.00,0.0000,0
93960,69.5697,32.000000,1,0.00,0.0000,0
93980,69.5845,32.000000,1,0.00,0.0000,0
94000,69.5993,32.000000,1,0.00,0.0000,0
94020,69.6141,32.000000,1,0.00,0.0000,0
94040,69.6289,32.000000,1,0.00,0.0000,0
94060,69.6437,32.000000,1,0.00,0.0000,0
94080,69.6586,32.000000,1,0.00,0.0000,0
94100,69.6734,32.000000,1,0.00,0.0000,0
94120,69.6882,32.000000,1,0.00,0.0000,0
94140,69.7030,32.000000,1,0.00,0.0000,0
94160,69.7178,32.000000,1,0.00,0.0000,0
94180,69.7326,32.000000,1,0.00,0.0000,0
94200,69.7474,32.000000,1,0.00,0.0000,0
94220,69.7622,32.000000,1,0.00,0.0000,0
94240,69.7770,32.000000,1,0.00,0.0000,0
94260,69.7918,32.000000,1,0.00,0.0000,0
94280,69.8066,32.000000,1,0.00,0.0000,0
94300,69.8214,32.000000,1,0.00,0.0000,0
94320,69.8363,32.000000,1,0.00,0.0000,0
94340,69.8511,32.000000,1,0.00,0.0000,0
94360,69.8659,32.000000,1,0.00,0.0000,0
94380,69.8807,32.000000,1,0.00,0.0000,0
94400,69.8955,32.000000,1,0.00,0.0000,0
94420,69.9103,32.000000,1,0.00,0.0000,0
94440,69.9251,32.000000,1,0.00,0.0000,0
94460,69.9399,32.000000,1,0.00,0.0000,0
94480,69.9547,32.000000,1,0.00,0.0000,0
94500,69.9695,32.000000,1,0.00,0.0000,0
94520,69.9843,32.000000,1,0.00,0.0000,0
94540,69.9991,32.000000,1,0.00,0.0000,0
94560,70.0140,32.000000,1,0.00,0.0000,0
94580,70.0288,32.000000,1,0.00,0.0000,0
94600,70.0436,32.000000,1,0.00,0.0000,0
94620,70.0584,32.000000,1,0.00,0.0000,0
94640,70.0732,32.000000,1,0.00,0.0000,0
94660,70.0880,32.000000,1,0.00,0.0000,0
94680,70.1028,32.000000,1,0.00,0.0000,0
94700,70.1176,32.000000,1,0.00,0.0000,0
94720,70.1324,32.000000,1,0.00,0.0000,0
94740,70.1472,32.000000,1,0.00,0.0000,0
94760,70.1620,32.000000,1,0.00,0.0000,0
94780,70.1768,32.000000,1,0.00,0.0000,0
94800,70.1917,32.000000,1,0.00,0.0000,0
94820,70.2065,32.000000,1,0.00,0.0000,0
94840,70.2213,32.000000,1,0.00,0.0000,0
94860,70.2361,32.000000,1,0.00,0.0000,0
94880,70.2509,32.000000,1,0.00,0.0000,0
94900,70.2657,32.000000,1,0.00,0.0000,0
94920,70.2805,32.000000,1,0.00,0.0000,0
94940,70.2953,32.000000,1,0.00,0.0000,0
94960,70.3101,32.000000,1,0.00,0.0000,0
94980,70.3249,32.000000,1,0.00,0.0000,0
95000,70.3397,32.000000,1,0.00,0.0000,0
95020,70.3546,32.000000,1,0.00,0.0000,0
95040,70.3694,32.000000,1,0.00,0.0000,0
95060,70.3842,32.000000,1,0.00,0.0000,0
95080,70.3990,32.000000,1,0.00,0.0000,0
95100,70.4138,32.000000,1,0.00,0.0000,0
95120,70.4286,32.000000,1,0.00,0.0000,0
95140,70.4434,32.000000,1,0.00,0.0000,0
95160,70.4582,32.000000,1,0.00,0.0000,0
95180,70.4730,32.000000,1,0.00,0.0000,0
95200,70.4878,32.000000,1,0.00,0.0000,0
95220,70.5026,32.000000,1,0.00,0.0000,0
95240,70.5174,32.000000,1,0.00,0.0000,0
95260,70.5323,32.000000,1,0.00,0.0000,0
95280,70.5471,32.000000,1,0.00,0.0000,0
95300,70.5619,32.000000,1,0.00,0.0000,0
95320,70.5767,32.000000,1,0.00,0.0000,0
95340,70.5915,32.000000,1,0.00,0.0000,0
95360,70.6063,32.000000,1,0.00,0.0000,0
95380,70.6211,32.000000,1,0.00,0.0000,0
95400,70.6359,32.000000,1,0.00,0.0000,0
95420,70.6507,32.000000,1,0.00,0.0000,0
95440,70.6655,32.000000,1,0.00,0.0000,0
95460,70.6803,32.000000,1,0.00,0.0000,0
95480,70.6951,32.000000,1,0.00,0.0000,0
95500,70.7100,32.000000,1,0.00,0.0000,0
95520,70.7248,32.000000,1,0.00,0.0000,0
95540,70.7396,32.000000,1,0.00,0.0000,0
95560,70.7544,32.000000,1,0.00,0.0000,0
95580,70.7692,32.000000,1,0.00,0.0000,0
95600,70.7840,32.000000,1,0.00,0.0000,0
95620,70.7988,32.000000,1,0.00,0.0000,0
95640,70.8136,32.000000,1,0.00,0.0000,0
95660,70.8284,32.000000,1,0.00,0.0000,0
95680,70.8432,32.000000,1,0.00,0.0000,0
95700,70.8580,32.000000,1,0.00,0.0000,0
95720,70.8728,32.000000,1,0.00,0.0000,0
95740,70.8877,32.000000,1,0.00,0.0000,0
95760,70.9025,32.000000,1,0.00,0.0000,0
95780,70.9173,32.000000,1,0.00,0.0000,0
95800,70.9321,32.000000,1,0.00,0.0000,0
95820,70.9469,32.000000,1,0.00,0.0000,0
95840,70.9617,32.000000,1,0.00,0.0000,0
95860,70.9765,32.000000,1,0.00,0.0000,0
95880,70.9913,32.000000,1,0.00,0.0000,0
95900,71.0061,32.000000,1,0.00,0.0000,0
95920,71.0209,32.000000,1,0.00,0.0000,0
95940,71.0357,32.000000,1,0.00,0.0000,0
95960,71.0505,32.000000,1,0.00,0.0000,0
95980,71.0654,32.000000,1,0.00,0.0000,0
96000,71.0802,32.000000,1,0.00,0.0000,0
96020,71.0950,32.000000,1,0.00,0.0000,0
96040,71.1098,32.000000,1,0.00,0.0000,0
96060,71.1246,32.000000,1,0.00,0.0000,0
96080,71.1394,32.000000,1,0.00,0.0000,0
96100,71.1542,32.000000,1,0.00,0.0000,0
96120,71.1690,32.000000,1,0.00,0.0000,0
96140,71.1838,32.000000,1,0.00,0.0000,0
96160,71.1986,32.000000,1,0.00,0.0000,0
96180,71.2134,32.000000,1,0.00,0.0000,0
96200,71.2282,32.000000,1,0.00,0.0000,0
96220,71.2431,32.000000,1,0.00,0.0000,0
96240,71.2579,32.000000,1,0.00,0.0000,0
96260,71.2727,32.000000,1,0.00,0.0000,0
96280,71.2875,32.000000,1,0.00,0.0000,0
96300,71.3023,32.000000,1,0.00,0.0000,0
96320,71.3171,32.000000,1,0.00,0.0000,0
96340,71.3319,32.000000,1,0.00,0.0000,0
96360,71.3467,32.000000,1,0.00,0.0000,0
96380,71.3615,32.000000,1,0.00,0.0000,0
96400,71.3763,32.000000,1,0.00,0.0000,0
96420,71.3911,32.000000,1,0.00,0.0000,0
96440,71.4059,32.000000,1,0.00,0.0000,0
96460,71.4208,32.000000,1,0.00,0.0000,0
96480,71.4356,32.000000,1,0.00,0.0000,0
96500,71.4504,32.000000,1,0.00,0.0000,0
96520,71.4652,32.000000,1,0.00,0.0000,0
96540,71.4800,32.000000,1,0.00,0.0000,0
96560,71.4948,32.000000,1,0.00,0.0000,0
96580,71.5096,32.000000,1,0.00,0.0000,0
96600,71.5244,32.000000,1,0.00,0.0000,0
96620,71.5392,32.000000,1,0.00,0.0000,0
96640,71.5540,32.000000,1,0.00,0.0000,0
96660,71.5688,32.000000,1,0.00,0.0000,0
96680,71.5836,32.000000,1,0.00,0.0000,0
96700,71.5985,32.000000,1,0.00,0.0000,0
96720,71.6133,32.000000,1,0.00,0.0000,0
96740,71.6281,32.000000,1,0.00,0.0000,0
96760,71.6429,32.000000,1,0.00,0.0000,0
96780,71.6577,32.000000,1,0.00,0.0000,0
96800,71.6725,32.000000,1,0.00,0.0000,0
96820,71.6873,32.000000,1,0.00,0.0000,0
96840,71.7021,32.000000,1,0.00,0.0000,0
96860,71.7169,32.000000,1,0.00,0.0000,0
96880,71.7317,32.000000,1,0.00,0.0000,0
96900,71.7465,32.000000,1,0.00,0.0000,0
96920,71.7613,32.000000,1,0.00,0.0000,0
96940,71.7762,32.000000,1,0.00,0.0000,0
96960,71.7910,32.000000,1,0.00,0.0000,0
96980,71.8058,32.000000,1,0.00,0.0000,0
97000,71.8206,32.000000,1,0.00,0.0000,0
97020,71.8354,32.000000,1,0.00,0.0000,0
97040,71.8502,32.000000,1,0.00,0.0000,0
97060,71.8650,32.000000,1,0.00,0.0000,0
97080,71.8798,32.000000,1,0.00,0.0000,0
97100,71.8946,32.000000,1,0.00,0.0000,0
97120,71.9094,32.000000,1,0.00,0.0000,0
97140,71.9242,32.000000,1,0.00,0.0000,0
97160,71.9390,32.000000,1,0.00,0.0000,0
97180,71.9539,32.000000,1,0.00,0.0000,0
97200,71.9687,32.000000,1,0.00,0.0000,0
97220,71.9835,32.000000,1,0.00,0.0000,0
97240,71.9983,32.000000,1,0.00,0.0000,0
97260,72.0131,32.000000,1,0.00,0.0000,0
97280,72.0279,32.000000,1,0.00,0.0000,0
97300,72.0427,32.000000,1,0.00,0.0000,0
97320,72.0575,32.000000,1,0.00,0.0000,0
97340,72.0723,32.000000,1,0.00,0.0000,0
97360,72.0871,32.000000,1,0.00,0.0000,0
97380,72.1019,32.000000,1,0.00,0.0000,0
97400,72.1167,32.000000,1,0.00,0.0000,0
97420,72.1316,32.000000,1,0.00,0.0000,0
97440,72.1464,32.000000,1,0.00,0.0000,0
97460,72.1612,32.000000,1,0.00,0.0000,0
97480,72.1760,32.000000,1,0.00,0.0000,0
97500,72.1908,32.000000,1,0.00,0.0000,0
97520,72.2056,32.000000,1,0.00,0.0000,0
97540,72.2204,32.000000,1,0.00,0.0000,0
97560,72.2352,32.000000,1,0.00,0.0000,0
97580,72.2500,32.000000,1,0.00,0.0000,0
97600,72.2648,32.000000,1,0.00,0.0000,0
97620,72.2796,32.000000,1,0.00,0.0000,0
97640,72.2944,32.000000,1,0.00,0.0000,0
97660,72.3093,32.000000,1,0.00,0.0000,0
97680,72.3241,32.000000,1,0.00,0.0000,0
97700,72.3389,32.000000,1,0.00,0.0000,0
97720,72.3537,32.000000,1,0.00,0.0000,0
97740,72.3685,32.000000,1,0.00,0.0000,0
97760,72.3833,32.000000,1,0.00,0.0000,0
97780,72.3981,32.000000,1,0.00,0.0000,0
97800,72.4129,32.000000,1,0.00,0.0000,0
97820,72.4277,32.000000,1,0.00,0.0000,0
97840,72.4425,32.000000,1,0.00,0.0000,0
97860,72.4573,32.000000,1,0.00,0.0000,0
97880,72.4721,32.000000,1,0.00,0.0000,0
97900,72.4870,32.000000,1,0.00,0.0000,0
97920,72.5018,32.000000,1,0.00,0.0000,0
97940,72.5166,32.000000,1,0.00,0.0000,0
97960,72.5314,32.000000,1,0.00,0.0000,0
97980,72.5462,32.000000,1,0.00,0.0000,0
98000,72.5610,32.000000,1,0.00,0.0000,0
98020,72.5758,32.000000,1,0.00,0.0000,0
98040,72.5906,32.000000,1,0.00,0.0000,0
98060,72.6054,32.000000,1,0.00,0.0000,0
98080,72.6202,32.000000,1,0.00,0.0000,0
98100,72.6350,32.000000,1,0.00,0.0000,0
98120,72.6498,32.000000,1,0.00,0.0000,0
98140,72.6647,32.000000,1,0.00,0.0000,0
98160,72.6795,32.000000,1,0.00,0.0000,0
98180,72.6943,32.000000,1,0.00,0.0000,0
98200,72.7091,32.000000,1,0.00,0.0000,0
98220,72.7239,32.000000,1,0.00,0.0000,0
98240,72.7387,32.000000,1,0.00,0.0000,0
98260,72.7535,32.000000,1,0.00,0.0000,0
98280,72.7683,32.000000,1,0.00,0.0000,0
98300,72.7831,32.000000,1,0.00,0.0000,0
98320,72.7979,32.000000,1,0.00,0.0000,0
98340,72.8127,32.000000,1,0.00,0.0000,0
98360,72.8275,32.000000,1,0.00,0.0000,0
98380,72.8424,32.000000,1,0.00,0.0000,0
98400,72.8572,32.000000,1,0.00,0.0000,0
98420,72.8720,32.000000,1,0.00,0.0000,0
98440,72.8868,32.000000,1,0.00,0.0000,0
98460,72.9016,32.000000,1,0.00,0.0000,0
98480,72.9164,32.000000,1,0.00,0.0000,0
98500,72.9312,32.000000,1,0.00,0.0000,0
98520,72.9460,32.000000,1,0.00,0.0000,0
98540,72.9608,32.000000,1,0.00,0.0000,0
98560,72.9756,32.000000,1,0.00,0.0000,0
98580,72.9904,32.000000,1,0.00,0.0000,0
98600,73.0052,32.000000,1,0.00,0.0000,0
98620,73.0201,32.000000,1,0.00,0.0000,0
98640,73.0349,32.000000,1,0.00,0.0000,0
98660,73.0497,32.000000,1,0.00,0.0000,0
98680,73.0645,32.000000,1,0.00,0.0000,0
98700,73.0793,32.000000,1,0.00,0.0000,0
98720,73.0941,32.000000,1,0.00,0.0000,0
98740,73.1089,32.000000,1,0.00,0.0000,0
98760,73.1237,32.000000,1,0.00,0.0000,0
98780,73.1385,32.000000,1,0.00,0.0000,0
98800,73.1533,32.000000,1,0.00,0.0000,0
98820,73.1681,32.000000,1,0.00,0.0000,0
98840,73.1829,32.000000,1,0.00,0.0000,0
98860,73.1978,32.000000,1,0.00,0.0000,0
98880,73.2126,32.000000,1,0.00,0.0000,0
98900,73.2274,32.000000,1,0.00,0.0000,0
98920,73.2422,32.000000,1,0.00,0.0000,0
98940,73.2570,32.000000,1,0.00,0.0000,0
98960,73.2718,32.000000,1,0.00,0.0000,0
98980,73.2866,32.000000,1,0.00,0.0000,0
99000,73.3014,32.000000,1,0.00,0.0000,0
99020,73.3162,32.000000,1,0.00,0.0000,0
99040,73.3310,32.000000,1,0.00,0.0000,0
99060,73.3458,32.000000,1,0.00,0.0000,0
99080,73.3606,32.000000,1,0.00,0.0000,0
99100,73.3755,32.000000,1,0.00,0.0000,0
99120,73.3903,32.000000,1,0.00,0.0000,0
99140,73.4051,32.000000,1,0.00,0.0000,0
99160,73.4199,32.000000,1,0.00,0.0000,0
99180,73.4347,32.000000,1,0.00,0.0000,0
99200,73.4495,32.000000,1,0.00,0.0000,0
99220,73.4643,32.000000,1,0.00,0.0000,0
99240,73.4791,32.000000,1,0.00,0.0000,0
99260,73.4939,32.000000,1,0.00,0.0000,0
99280,73.5087,32.000000,1,0.00,0.0000,0
99300,73.5235,32.000000,1,0.00,0.0000,0
99320,73.5383,32.000000,1,0.00,0.0000,0
99340,73.5532,32.000000,1,0.00,0.0000,0
99360,73.5680,32.000000,1,0.00,0.0000,0
99380,73.5828,32.000000,1,0.00,0.0000,0
99400,73.5976,32.000000,1,0.00,0.0000,0
99420,73.6124,32.000000,1,0.00,0.0000,0
99440,73.6272,32.000000,1,0.00,0.0000,0
99460,73.6420,32.000000,1,0.00,0.0000,0
99480,73.6568,32.000000,1,0.00,0.0000,0
99500,73.6716,32.000000,1,0.00,0.0000,0
99520,73.6864,32.000000,1,0.00,0.0000,0
99540,73.7012,32.000000,1,0.00,0.0000,0
99560,73.7160,32.000000,1,0.00,0.0000,0
99580,73.7309,32.000000,1,0.00,0.0000,0
99600,73.7457,32.000000,1,0.00,0.0000,0
99620,73.7605,32.000000,1,0.00,0.0000,0
99640,73.7753,32.000000,1,0.00,0.0000,0
99660,73.7901,32.000000,1,0.00,0.0000,0
99680,73.8049,32.000000,1,0.00,0.0000,0
99700,73.8197,32.000000,1,0.00,0.0000,0
99720,73.8345,32.000000,1,0.00,0.0000,0
99740,73.8493,32.000000,1,0.00,0.0000,0
99760,73.8641,32.000000,1,0.00,0.0000,0
99780,73.8789,32.000000,1,0.00,0.0000,0
99800,73.8937,32.000000,1,0.00,0.0000,0
99820,73.9086,32.000000,1,0.00,0.0000,0
99840,73.9234,32.000000,1,0.00,0.0000,0
99860,73.9382,32.000000,1,0.00,0.0000,0
99880,73.9530,32.000000,1,0.00,0.0000,0
99900,73.9678,32.000000,1,0.00,0.0000,0
99920,73.9826,32.000000,1,0.00,0.0000,0
99940,73.9974,32.000000,1,0.00,0.0000,0
99960,74.0122,32.000000,1,0.00,0.0000,0
99980,74.0270,32.000000,1,0.00,0.0000,0
100000,74.0418,32.000000,1,0.00,0.0000,0
100020,74.0566,32.000000,1,0.00,0.0000,0
100040,74.0715,32.000000,1,0.00,0.0000,0
100060,74.0863,32.000000,1,0.00,0.0000,0
100080,74.1011,32.000000,1,0.00,0.0000,0
100100,74.1159,32.000000,1,0.00,0.0000,0
100120,74.1307,32.000000,1,0.00,0.0000,0
100140,74.1455,32.000000,1,0.00,0.0000,0
100160,74.1603,32.000000,1,0.00,0.0000,0
100180,74.1751,32.000000,1,0.00,0.0000,0
100200,74.1899,32.000000,1,0.00,0.0000,0
100220,74.2047,32.000000,1,0.00,0.0000,0
100240,74.2195,32.000000,1,0.00,0.0000,0
100260,74.2343,32.000000,1,0.00,0.0000,0
100280,74.2492,32.000000,1,0.00,0.0000,0
100300,74.2640,32.000000,1,0.00,0.0000,0
100320,74.2788,32.000000,1,0.00,0.0000,0
100340,74.2936,32.000000,1,0.00,0.0000,0
100360,74.3084,32.000000,1,0.00,0.0000,0
100380,74.3232,32.000000,1,0.00,0.0000,0
100400,74.3380,32.000000,1,0.00,0.0000,0
100420,74.3528,32.000000,1,0.00,0.0000,0
100440,74.3676,32.000000,1,0.00,0.0000,0
100460,74.3824,32.000000,1,0.00,0.0000,0
100480,74.3972,32.000000,1,0.00,0.0000,0
100500,74.4120,32.000000,1,0.00,0.0000,0
100520,74.4269,32.000000,1,0.00,0.0000,0
100540,74.4417,32.000000,1,0.00,0.0000,0
100560,74.4565,32.000000,1,0.00,0.0000,0
100580,74.4713,32.000000,1,0.00,0.0000,0
100600,74.4861,32.000000,1,0.00,0.0000,0
100620,74.5009,32.000000,1,0.00,0.0000,0
100640,74.5157,32.000000,1,0.00,0.0000,0
100660,74.5305,32.000000,1,0.00,0.0000,0
100680,74.5453,32.000000,1,0.00,0.0000,0
100700,74.5601,32.000000,1,0.00,0.0000,0
100720,74.5749,32.000000,1,0.00,0.0000,0
100740,74.5897,32.000000,1,0.00,0.0000,0
100760,74.6046,32.000000,1,0.00,0.0000,0
100780,74.6194,32.000000,1,0.00,0.0000,0
100800,74.6342,32.000000,1,0.00,0.0000,0
100820,74.6490,32.000000,1,0.00,0.0000,0
100840,74.6638,32.000000,1,0.00,0.0000,0
100860,74.6786,32.000000,1,0.00,0.0000,0
100880,74.6934,32.000000,1,0.00,0.0000,0
100900,74.7082,32.000000,1,0.00,0.0000,0
100920,74.7230,32.000000,1,0.00,0.0000,0
100940,74.7378,32.000000,1,0.00,0.0000,0
100960,74.7526,32.000000,1,0.00,0.0000,0
100980,74.7674,32.000000,1,0.00,0.0000,0
101000,74.7823,32.000000,1,0.00,0.0000,0
101020,74.7971,32.000000,1,0.00,0.0000,0
101040,74.8119,32.000000,1,0.00,0.0000,0
101060,74.8267,32.000000,1,0.00,0.0000,0
101080,74.8415,32.000000,1,0.00,0.0000,0
101100,74.8563,32.000000,1,0.00,0.0000,0
101120,74.8711,32.000000,1,0.00,0.0000,0
101140,74.8859,32.000000,1,0.00,0.0000,0
101160,74.9007,32.000000,1,0.00,0.0000,0
101180,74.9155,32.000000,1,0.00,0.0000,0
101200,74.9303,32.000000,1,0.00,0.0000,0
101220,74.9451,32.000000,1,0.00,0.0000,0
101240,74.9600,32.000000,1,0.00,0.0000,0
101260,74.9748,32.000000,1,0.00,0.0000,0
101280,74.9896,32.000000,1,0.00,0.0000,0
